"wavelength","Coeffs_LMA_Rosa_rugosa_PLSR_Ncomp_6","Coeffs_LMA_Rubus_caesius_PLSR_Ncomp_8","Coeffs_LMA_Jacobea_vulgaris_PLSR_Ncomp_13","Coeffs_LMA_Hieracium_umbellatum_PLSR_Ncomp_13","Coeffs_LDMC_Rosa_rugosa_PLSR_Ncomp_8","Coeffs_LDMC_Rubus_caesius_PLSR_Ncomp_11","Coeffs_LDMC_Jacobea_vulgaris_PLSR_Ncomp_15","Coeffs_LDMC_Hieracium_umbellatum_PLSR_Ncomp_19","Coeffs_EWT_Rosa_rugosa_PLSR_Ncomp_5","Coeffs_EWT_Rubus_caesius_PLSR_Ncomp_15","Coeffs_EWT_Jacobea_vulgaris_PLSR_Ncomp_5","Coeffs_EWT_Hieracium_umbellatum_PLSR_Ncomp_4"
"1589",-0.363930146284659,-0.185554649030706,-0.521944718848416,-0.556686203656341,-0.00368199431197413,-0.0173006204309825,-0.0228807434234379,-0.0374672242087905,-0.0634503806258095,0.212069870308345,-0.0377934320102247,-0.250572090071645
"1590",-0.365293925210722,-0.18559009831774,-0.505964429751801,-0.541048342035904,-0.00381343093127472,-0.0175240102881648,-0.0218387519731736,-0.0346812144959324,-0.0595332134128963,0.203243250039339,-0.0382325723580555,-0.249935653593242
"1591",-0.366249567785156,-0.185553317842595,-0.481274983490917,-0.52361664756191,-0.0039289241545031,-0.0177884624615265,-0.0203150205904054,-0.0320198982278664,-0.0555323397263254,0.192031726601879,-0.0388040338527024,-0.24931125549946
"1592",-0.366830962080662,-0.185138015368814,-0.449511023295213,-0.505256788485742,-0.00402124079297601,-0.0180619507304143,-0.0186176897045077,-0.0298855463507415,-0.0517438579080604,0.194199377169823,-0.0392346563501816,-0.248678530763058
"1593",-0.366998980526931,-0.184047944086794,-0.412794425144683,-0.487856754542747,-0.00408441166525702,-0.0183281257240724,-0.016931662356376,-0.0284642634879995,-0.0483159001434982,0.227761111721003,-0.0393765817208229,-0.24803470450554
"1594",-0.36680439563005,-0.182322025035573,-0.371896763736979,-0.470015382375749,-0.00412152301078954,-0.0185714718183871,-0.015444133223253,-0.0276353292135956,-0.0452458569251129,0.288013777661456,-0.0391471329861568,-0.247388292049107
"1595",-0.366277038689465,-0.179978602947599,-0.327151296795531,-0.452603924152772,-0.00413872491215305,-0.0187974365606597,-0.0142874045159004,-0.0274288055568363,-0.0424076165240073,0.373563120274868,-0.0384703583255013,-0.246726841148055
"1596",-0.365343787191308,-0.177306301044282,-0.284518141237102,-0.438816726949248,-0.00413591846986037,-0.0190420600126233,-0.0136739964756249,-0.0277893052937924,-0.0397141136612044,0.491357493751727,-0.037249880487993,-0.246002327488617
"1597",-0.364091332445859,-0.174412780226581,-0.244308113307698,-0.428505330377626,-0.00411955432287713,-0.019295772062998,-0.0136981493842014,-0.0286187591142691,-0.0371085763991314,0.635801286868861,-0.0354542074214661,-0.245208029781148
"1598",-0.362626466740521,-0.171318620909485,-0.20658765601762,-0.422194424447424,-0.00409279998428391,-0.0195313282858574,-0.0143363492019879,-0.0298779025012504,-0.0345993392066946,0.799539501252787,-0.0330930187553265,-0.244342299065972
"1599",-0.360936617255102,-0.168175629549296,-0.174560010894094,-0.41715006694143,-0.00405825713266473,-0.0197421665776217,-0.0154180353461809,-0.0311606151818057,-0.032142099894678,0.969884853917362,-0.0304523779844742,-0.243432900606621
"1600",-0.358954966902914,-0.165306905003623,-0.155240561129634,-0.408054021040007,-0.00402364407182311,-0.0199846666448709,-0.016877323426069,-0.0318434183819528,-0.0294902774680057,1.13839680533529,-0.0278829698877586,-0.242448801337684
"1601",-0.356741708693959,-0.162733732227052,-0.14942267291621,-0.394788432679239,-0.00398862341819673,-0.0202463772410884,-0.0184769899362555,-0.0317461244851124,-0.0267748536815117,1.30224201323403,-0.0255709881748469,-0.241448468671813
"1602",-0.3543665373149,-0.160447284685622,-0.159699932140369,-0.377803335797535,-0.00395428842260381,-0.0205220037861575,-0.0200008803172895,-0.0309469897716887,-0.0240354130513113,1.45359220969587,-0.0237303845253924,-0.240432567987427
"1603",-0.352118398193024,-0.158252720742547,-0.176378158895173,-0.359752889721633,-0.00393682318827325,-0.0206391069217793,-0.0212349309541721,-0.0299840446721518,-0.0211331289982153,1.5677885896261,-0.0222169555037292,-0.239472114230636
"1604",-0.350076334870284,-0.156089900752366,-0.196555988416034,-0.342050627374941,-0.00393920238221326,-0.0205479641135069,-0.0220117790780147,-0.0289570449646168,-0.0180460388523616,1.63590844377091,-0.0210662367188488,-0.238604203747816
"1605",-0.348311242743605,-0.153895781909669,-0.219692133118752,-0.322407069965305,-0.00396392944849585,-0.0202520240944501,-0.0223458772975666,-0.0274747029399273,-0.0147843261485861,1.65666421411557,-0.0203072062399287,-0.237813048643304
"1606",-0.346833247500561,-0.151635661560953,-0.241805695865369,-0.299027213053739,-0.0040071179209969,-0.0197814930042239,-0.0221477633588675,-0.0252255423708973,-0.0114166233442314,1.63379713196507,-0.0199246090700846,-0.237104234051321
"1607",-0.345561147533497,-0.149209461778376,-0.254659628440911,-0.262148336212397,-0.00405418319879433,-0.0191567791257395,-0.0211576640290699,-0.0210412750106571,-0.00817796923178754,1.55366470622406,-0.0198028084165929,-0.236447411580489
"1608",-0.344509911359292,-0.146697883086822,-0.25701207672565,-0.212954801158764,-0.00410493534475049,-0.0184015459839274,-0.0194394278884024,-0.0153228398930841,-0.00507006968226337,1.41924149647039,-0.0199189144800544,-0.235806178509553
"1609",-0.343735827838502,-0.144004040941285,-0.24611178984574,-0.152110697614481,-0.00416257477452065,-0.0175575850184662,-0.0170639359419846,-0.008421335561412,-0.00200876782756143,1.23944654600111,-0.0202085297539801,-0.235159443937581
"1610",-0.343137646993125,-0.141048010426108,-0.222967959503797,-0.0849674951892804,-0.00422328838047542,-0.0166775816174221,-0.0140464561397729,-0.00121440469690001,0.00100553609132909,1.03571767416207,-0.020717893324397,-0.234466872461009
"1611",-0.342727769434936,-0.137736406880699,-0.188278873605844,-0.0152941206128651,-0.0042848565762802,-0.0158344750501469,-0.0104496688965706,0.00561333349221698,0.00390857053150912,0.830301691441093,-0.0214697992740558,-0.233710015273003
"1612",-0.342411579524181,-0.134253054127189,-0.1407894767823,0.0544580767163278,-0.0043413325576383,-0.015084660810422,-0.00629890069557566,0.0117783620888143,0.00666442363333321,0.631404984993313,-0.0224197541761454,-0.232891145821692
"1613",-0.342184200336581,-0.13078437522687,-0.0825701679802181,0.121796576593891,-0.00438614059674766,-0.0144628006634735,-0.00173822284814755,0.0169476117652234,0.00909694238645616,0.441814725618744,-0.0235520007151387,-0.232035906669718
"1614",-0.342047661685293,-0.127371737579397,-0.0261887125815205,0.187081949091959,-0.00441322839814459,-0.0139218430963285,0.00272505618113933,0.0215885388628697,0.0109042964137924,0.26892449079597,-0.024641327883208,-0.231144717637637
"1615",-0.341882968851598,-0.12397833597672,0.025685709769704,0.248075922592973,-0.00441686221506175,-0.0134695903170497,0.00689042438318726,0.0256304065604034,0.0120231144949695,0.126022560282213,-0.0256133765179984,-0.230245953951399
"1616",-0.341622623048148,-0.120478937550276,0.0714700880519606,0.302712861832113,-0.00439599686798377,-0.0131007553365099,0.010641512716146,0.0288328761419575,0.0124852712192709,0.0247001827569279,-0.0264319207328929,-0.229325877884407
"1617",-0.341122982121773,-0.117092499736869,0.109946085880106,0.350007354659132,-0.00434987234860439,-0.012844322521878,0.0138457451378118,0.0313004334883116,0.012408740085403,-0.0355320384228979,-0.0271321269330605,-0.228401905245665
"1618",-0.340242173492333,-0.114214753115711,0.141640345350084,0.389733961968287,-0.00428401514917922,-0.0127059526580401,0.0163034223606772,0.0330491080515579,0.0120286340136888,-0.0696717332033867,-0.0277626624416801,-0.22751187674329
"1619",-0.33895562199195,-0.11181356676445,0.165339375796804,0.420783886725917,-0.00420408255073635,-0.0127089505656763,0.0179795272607373,0.0342179807450692,0.0115738733954097,-0.0699431758097245,-0.0283020032530131,-0.226636184199677
"1620",-0.337218080548117,-0.109934420824652,0.180630083704187,0.443254140607031,-0.00411141404207278,-0.0128663904940806,0.0188161748460954,0.034972082204493,0.0111749609725586,-0.0330828287291153,-0.028681816541673,-0.225771399912785
"1621",-0.335189497248283,-0.108409736316793,0.18852571149904,0.455154678247733,-0.0040214054987479,-0.0131124953792361,0.0190160043594077,0.035596029269741,0.0110888829739709,0.0401991861248326,-0.0290119100839083,-0.224954776887708
"1622",-0.332909052209448,-0.107236263368136,0.19066867941976,0.457591523764126,-0.00393817820306023,-0.0134075335042337,0.0187308238046486,0.0362518924706103,0.0114410023566336,0.140429947360829,-0.0293296745217459,-0.224189052513191
"1623",-0.330367933469805,-0.106343911317963,0.187883552935919,0.453380785563217,-0.00386213437991278,-0.0137396885464727,0.0180122378851894,0.0369971918611843,0.0123010647156724,0.259307429582801,-0.0296215775331106,-0.22345957333452
"1624",-0.3276005363275,-0.105650934038951,0.180259973642651,0.446046071159809,-0.00379748890741206,-0.0140741887190518,0.0169353533809169,0.0379034006782329,0.0137954866536743,0.385541932449197,-0.0298861859318397,-0.222717899840825
"1625",-0.324530373685177,-0.104905966678125,0.172180006886799,0.435467105258186,-0.0037421521271727,-0.014343859541809,0.0158965385556839,0.0383502706697924,0.0159713342087371,0.498598772817267,-0.0300806969514083,-0.221915141869294
"1626",-0.321310485563852,-0.103923449066518,0.165503549692143,0.422671042293167,-0.00369715607080414,-0.0145113273915207,0.0150700949684166,0.0382042025729351,0.0187470334526577,0.595555238702215,-0.0302453261867268,-0.221063211746644
"1627",-0.318059770442097,-0.10263546448149,0.162662525941354,0.409991798247734,-0.00366566399490745,-0.014539011434162,0.0146591905264227,0.0373816248843004,0.0220625641423235,0.671236502028593,-0.0304116955292148,-0.220181902669805
"1628",-0.314794646956711,-0.100697284106734,0.166130136311278,0.40336498560638,-0.00363982730169822,-0.014476264821597,0.0148223522436602,0.0366151664962031,0.0257600247861708,0.736647559300705,-0.0306488167288867,-0.219243717509589
"1629",-0.311533766152986,-0.0979266816909445,0.17774291929493,0.409762603440104,-0.00361417349394248,-0.014378127928161,0.0156305821745875,0.0365059628313039,0.0296978131155661,0.801280875459736,-0.0309769564401465,-0.218197301863088
"1630",-0.308310169422297,-0.0943904965237371,0.199765522481406,0.430860929874329,-0.00358310052734387,-0.0142514798442278,0.0170746718143863,0.0374482020292977,0.0336879061608506,0.865479799094112,-0.0313054916260279,-0.217077189904421
"1631",-0.305172194127928,-0.0902685386048172,0.232516829919403,0.468729666684592,-0.00354237547381572,-0.0141216573008894,0.0191018601347986,0.0398467892253474,0.0375502810398313,0.9268898845371,-0.0315764076576387,-0.215916370595036
"1632",-0.302052837419391,-0.0854156678559937,0.272979212042576,0.517282494800691,-0.00348792684465553,-0.0139763742459821,0.0213057279697808,0.0426094696253959,0.0413136372404268,1.01345724044164,-0.0315029689828583,-0.214849924673686
"1633",-0.299056390818725,-0.0800017164897864,0.31938461755797,0.574465075029066,-0.00342534517184317,-0.0138443454947318,0.0236332547339792,0.0454996571564581,0.0449739804315809,1.12463766193943,-0.0311721811090297,-0.21383706207069
"1634",-0.296249460568724,-0.0741804010471792,0.370064999939346,0.636933526481202,-0.00335703421489706,-0.0137416071399029,0.0259971716926162,0.0480281025252173,0.0484506656273564,1.25818362521643,-0.0306525582628787,-0.212835339574747
"1635",-0.293781482087248,-0.0685013763396282,0.421711337598269,0.70448129270148,-0.00328641730774212,-0.0137219471803336,0.0281987838580197,0.0504508446116804,0.0515768690253373,1.40618047626567,-0.0299481264744259,-0.211807101955184
"1636",-0.29173308199185,-0.0636717419527632,0.46869903029782,0.774863788335556,-0.00321154867644406,-0.0138238378148084,0.0299637611046125,0.0527405737944127,0.0541039258745122,1.55386621141494,-0.029056921331828,-0.210733247980372
"1637",-0.290129906053535,-0.0598332371519514,0.508847182496931,0.846121862453139,-0.00313060865249383,-0.0140181739862335,0.0312731039943676,0.0549301856748502,0.0558926747471654,1.69010691488576,-0.0280704330382512,-0.20966700173455
"1638",-0.288959620058485,-0.057145999908931,0.541024622896669,0.916171318074663,-0.00304230259169087,-0.0142901030656581,0.0321241419956471,0.0571173634489792,0.056873472316138,1.80548122511647,-0.0270630799935864,-0.208654100408484
"1639",-0.288142070074818,-0.0552092213011137,0.569548853334784,0.978069342232486,-0.00294567792502833,-0.0145215353210809,0.0327546145259724,0.0585429367360382,0.0570787349763823,1.8962168792329,-0.0262472613910094,-0.207717144159304
"1640",-0.287555991838053,-0.0540790198789949,0.5952012287057,1.03116802694702,-0.00284221835091568,-0.0147042684917545,0.0332406687974148,0.0593629388906394,0.0566467520416051,1.95704534446831,-0.0257567001151408,-0.206886218882163
"1641",-0.287110434428403,-0.0538244748653631,0.615922948653779,1.07447931747189,-0.00273498832421088,-0.0148582314249607,0.0334905063875033,0.0596229610068349,0.0556883831436852,1.98935748357776,-0.0256587434734439,-0.206199147886071
"1642",-0.286724642282451,-0.0545053076862272,0.630666285065885,1.10791163748213,-0.00262861920368871,-0.014993199862013,0.033513505272318,0.0597681404685306,0.0543631753047191,1.98946533140189,-0.0260145181010634,-0.205739158907571
"1643",-0.286422514287738,-0.0560402017048337,0.63883699551469,1.13463879590041,-0.00253448443796582,-0.0151412461356357,0.0334787317162986,0.0606889162210002,0.052940320124534,1.96010828392656,-0.026826959141254,-0.205555463960815
"1644",-0.286192870608287,-0.058306130916497,0.639628096742886,1.15158961598684,-0.0024561959986203,-0.0152963657834484,0.0333749113224123,0.0621466139514526,0.051598567950107,1.90838531837449,-0.0280720260586106,-0.205607181577204
"1645",-0.286014570464703,-0.0610796543336047,0.633015358674601,1.15584293773557,-0.00239807983143157,-0.0154348450799329,0.0332041624706316,0.0639146282406479,0.0505429991989974,1.84399785025391,-0.0297259212955211,-0.205859059255009
"1646",-0.285689987925685,-0.0639962855510578,0.623576341528209,1.14874710325783,-0.00235478260770164,-0.0155224478928607,0.0331950624424805,0.0656034219634725,0.0499327611288988,1.76324400936772,-0.0317056332288858,-0.206321025768104
"1647",-0.285168181582155,-0.066878772738038,0.61120010580186,1.13321277337211,-0.0023218646049732,-0.0155655472152713,0.0332816786107007,0.0670303745893494,0.0497994885122888,1.66461431738064,-0.0339582542973238,-0.206904857318593
"1648",-0.284443435460186,-0.0696756913731,0.593387399231047,1.11046702289447,-0.00230132157587308,-0.0155674885918346,0.0334261261586916,0.0680262564822149,0.050252969924636,1.55037813193709,-0.0364667410065876,-0.20746209151635
"1649",-0.283496580921927,-0.0722774630764869,0.569512970100009,1.08280432826807,-0.00228655576416112,-0.0155545331671296,0.0334860489115332,0.0683395726265222,0.0512220629578075,1.42794026820019,-0.0391207139851356,-0.207830990201549
"1650",-0.282598170045096,-0.0744068957970922,0.538042246025026,1.05118351128931,-0.00226905706154783,-0.0155375204110557,0.0332052138335453,0.0681526869252942,0.0522609927288862,1.32776515965467,-0.0418506843247419,-0.2079589764968
"1651",-0.281711071973803,-0.0760782718906494,0.498498038105693,1.0186244266563,-0.00225023129531084,-0.0155428246571057,0.0327550319676771,0.0674040137920386,0.0534702724376246,1.24855253495799,-0.044756075528875,-0.20782379501109
"1652",-0.28087180312116,-0.077147907390257,0.449900528911908,0.988254861270559,-0.00223133715906086,-0.0155757658551805,0.0322304224987525,0.0662511132356203,0.0548767580937385,1.19437443645382,-0.0479234921324155,-0.207435664066017
"1653",-0.280161358812192,-0.0782070340087971,0.38571897937158,0.964005417237777,-0.0021990450447799,-0.0157529765619135,0.0316578214487709,0.0645570501765033,0.0560238348405997,1.16659195571327,-0.0516338076277091,-0.206764005331773
"1654",-0.27951417652759,-0.0793945198258566,0.30510806796604,0.945133679739453,-0.00215328121557814,-0.0160509860126959,0.0308319692911574,0.0624584757876993,0.0569667118935161,1.16435403198363,-0.0556865389455603,-0.205891054533851
"1655",-0.278904854236016,-0.080717953653934,0.210932670203316,0.930389603133162,-0.00209908210015899,-0.0164553253976214,0.0296922502255772,0.0600601242350655,0.0578885577238868,1.19004731169992,-0.0598457617100044,-0.204909069013271
"1656",-0.278286450985752,-0.0820815077138774,0.105508580462733,0.918795550396854,-0.00204139375451906,-0.0169323742315189,0.0281723014098207,0.0574295679235566,0.059022470238679,1.24725448131148,-0.0638781082683651,-0.203891146404907
"1657",-0.277782668348388,-0.0836898540134966,-0.0131253831798942,0.905660045353309,-0.0020064041044118,-0.0174840625442548,0.0262707352086582,0.0541658103834171,0.0608902683286189,1.32319138306865,-0.0679442786777328,-0.202758288813741
"1658",-0.27742553861212,-0.0856258453768558,-0.141179448056753,0.889639730153341,-0.00199746053013825,-0.0181012635740252,0.0239858200326515,0.0502163120800836,0.0634585600139385,1.41300924799843,-0.0719051447019225,-0.201501600794511
"1659",-0.277246728986376,-0.0880457739660578,-0.275276012378786,0.870958904167525,-0.00201818910429113,-0.0187661538553993,0.0213219102790137,0.0457644245685482,0.0666793273633492,1.50842955224287,-0.075625664227332,-0.200097739976565
